Iteration,Step size,Angle,Alpha,Beta,Alpha_opt,Beta_opt,Determinant,Curvature in AltMin direction
47,0.06086471018433595,1.5585214256661526,2.7453802343712357,-0.0017573836197788638,2.7453802343712357,-0.0017573836197788638,0.007960421254533506,0.00020104371321849612
48,0.01071299263276701,1.4837358364606372,0.47543349626668496,0.005884676454067756,0.47543349626668496,0.005884676454067756,0.01557453456369292,0.0006092118551350723
49,0.04143817066822987,1.524004061156734,2.363368636869217,-0.001043990454991366,2.363368636869217,-0.001043990454991366,5.974464058476551e-07,0.00016546417316476436
50,0.03073011978623645,1.558312415368328,1.6299820270415812,0.00023835840813946337,1.6299820270415812,0.00023835840813946337,0.022410487424144983,0.0002917753300835102
51,0.03749460143487346,1.5648998662030629,2.481677696303941,-0.0003691136597280371,2.481677696303941,-0.0003691136597280371,0.00851716378367912,0.00011853986643473036
52,0.022777898120322514,1.5511587560624316,1.362972378440404,0.0013356906519787558,1.362972378440404,0.0013356906519787558,0.011900501121360348,0.0002497903878975194
53,0.06776533715044934,1.5154422854283904,4.890363997105199,0.01832916809631875,4.890363997105199,0.01832916809631875,8.083444809173285e-08,3.567720591490797e-05
54,0.02016554061512467,1.174721542814129,1.27130761245369,-0.005363060019317046,1.27130761245369,-0.005363060019317046,9.592816507893462e-07,0.0004899540285805415
55,0.05198060427511352,1.5387024312018929,4.228919895528376,0.020492149400953133,4.228919895528376,0.020492149400953133,6.6521581186662e-08,3.5458849538372306e-05
56,0.01912620897032199,1.2264651105534434,1.3236672352029568,-0.0015780486839859632,1.3236672352029568,-0.0015780486839859632,6.432038637716424e-07,0.000357991068199226
57,0.04585000103558695,1.521115902033176,3.8583750330135627,0.019239507865882004,3.8583750330135627,0.019239507865882004,6.590383213883511e-08,3.749758104731882e-05
58,0.018763666959674966,1.279129748991118,1.368272348448161,-0.0005203545288312904,1.368272348448161,-0.0005203545288312904,5.341832619801016e-07,0.00030378986593859736
59,0.04242250623292808,1.5059443378096515,3.580984236682872,0.017397721424687075,3.580984236682872,0.017397721424687075,7.158858129207215e-08,4.113143086215132e-05
60,0.01886325910178306,1.3115771516697283,1.405845420975013,0.0005637923851991671,1.405845420975013,0.0005637923851991671,4.864923109687852e-07,0.00027474057117160555
61,0.04041706039089496,1.486232137827994,3.3674687493550843,0.01635754846547363,3.3674687493550843,0.01635754846547363,7.99710654702075e-08,4.538405914900068e-05
62,0.019066619575568534,1.3390401831034444,1.4385899569692564,0.0013506376862094961,1.4385899569692564,0.0013506376862094961,4.600522898928826e-07,0.0002561743904152536
63,0.038979397922249664,1.467541456439278,3.1963001375611655,0.015360089172144476,3.1963001375611655,0.015360089172144476,8.878164441769838e-08,4.964579375155154e-05
64,0.01924964871231456,1.3611392615378808,1.4670702869834653,0.0020256380479676006,1.4670702869834653,0.0020256380479676006,4.3726611811889425e-07,0.00024142824156569986
65,0.03775789627043412,1.450023913582101,3.057839264205638,0.0144532614913314,3.057839264205638,0.0144532614913314,9.591781870520868e-08,5.331346585535357e-05
66,0.019322041459854215,1.3804743685965768,1.4921912465040092,0.00261148015403657,1.4921912465040092,0.00261148015403657,4.1052260178992806e-07,0.00022744645536931785
67,0.036581987508360655,1.4352769542565675,2.9468700558336782,0.013589810444224528,2.9468700558336782,0.013589810444224528,1.0001564653887647e-07,5.597982226390741e-05
68,0.019262085521924106,1.3987251538837713,1.5146810221238076,0.0030721836995272907,1.5146810221238076,0.0030721836995272907,3.7952956755983174e-07,0.000213564859905091
69,0.0353963317072469,1.423660524141857,2.857268121792484,0.012795902802925066,2.857268121792484,0.012795902802925066,1.0102930033572614e-07,5.7617657489572593e-05
70,0.019093695972997544,1.4155450215245573,1.5351252446551025,0.00342234214425865,1.5351252446551025,0.00342234214425865,3.464243264570734e-07,0.00019990729902019666
71,0.03420816298513672,1.4146740039815286,2.7841594988507232,0.012093174120170377,2.7841594988507232,0.012093174120170377,9.959045806158701e-08,5.838147251324699e-05
72,0.01885006708662103,1.4313588049746213,1.5540126172632411,0.003676900604550612,1.5540126172632411,0.003676900604550612,3.138036809736905e-07,0.00018686903706566227
73,0.033041744041777434,1.4076706310146017,2.723106138052847,0.011477236340978095,2.723106138052847,0.011477236340978095,9.661766096729279e-08,5.8528725730866427e-05
74,0.018568245920062714,1.4454910350502748,1.5715649047189044,0.003858446274049535,1.5715649047189044,0.003858446274049535,2.833349621663662e-07,0.0001747436443793049
75,0.03191685059509816,1.4019988413583113,2.6707238784816596,0.010968308267838822,2.6707238784816596,0.010968308267838822,9.279595997215791e-08,5.8264804238206125e-05
76,0.018259484923218217,1.4587517196450916,1.5878643760021414,0.003989193683454669,1.5878643760021414,0.003989193683454669,2.555144552137815e-07,0.0001635815007148267
77,0.030839212905811906,1.396697195439529,2.624226458292276,0.010515002279632825,2.624226458292276,0.010515002279632825,8.846230626370498e-08,5.770882989963866e-05
78,0.01792828913218158,1.4703953333065154,1.6027500677656166,0.004086293031825915,1.6027500677656166,0.004086293031825915,2.2974249301505165e-07,0.000153156953274447
79,0.029783447299679352,1.3911430530730973,2.5817797890275136,0.010104345826983014,2.5817797890275136,0.010104345826983014,8.350613034043154e-08,5.6827907087608764e-05
80,0.01755593627956852,1.480250585403269,1.616013385684086,0.004157554637743076,1.616013385684086,0.004157554637743076,2.0482427570512107e-07,0.0001430291187034527
81,0.028705828533718024,1.3850432550201919,2.5423823489975694,0.009709187922622065,2.5423823489975694,0.009709187922622065,7.7565658684327e-08,5.547636828850955e-05
82,0.017112703949030472,1.488518470246989,1.6274998302708432,0.0042113209151372795,1.6274998302708432,0.0042113209151372795,1.7961971856429364e-07,0.00013269495536860632
83,0.02755314338288104,1.378571043326966,2.5055889407695564,0.00930382445588735,2.5055889407695564,0.00930382445588735,7.030088108121768e-08,5.346961836494302e-05
84,0.016570272699287056,1.4948333809578227,1.6370542088493314,0.004237057024682343,1.6370542088493314,0.004237057024682343,1.5353672526754834e-07,0.00012175208689768624
85,0.02635096353329028,1.5653860465752325,2.480001586693641,2.8244090878708363e-05,2.480001586693641,2.8244090878708363e-05,0.000660320056201847,5.064072843197209e-05
86,0.016217921064464017,1.480600054937267,1.661583684429637,-0.001654177112044712,1.661583684429637,-0.001654177112044712,1.2671869204863876e-07,0.00011002209998878243
87,0.02435758031036076,1.3622935748187626,2.3899414215175114,0.00845919734004715,2.3899414215175114,0.00845919734004715,5.33385928301906e-08,4.849252138683369e-05
88,0.015282764375893421,1.5033522113054254,1.67298545385342,0.004496359160993876,1.67298545385342,0.004496359160993876,9.668849052872203e-08,9.395767710884684e-05
89,0.022834313370224756,1.355123441984779,2.3650376907625645,0.007836485685739284,2.3650376907625645,0.007836485685739284,4.252844114025038e-08,4.371980696760147e-05
90,0.014174776135037202,1.5634069693550252,1.6592003906259796,0.00015265728250993786,1.6592003906259796,0.00015265728250993786,0.005989059703368148,8.146056484292785e-05
91,0.02206235646499484,1.3468021111023896,2.444761015449828,0.0021716530945138403,2.444761015449828,0.0021716530945138403,3.013701715830619e-08,3.59966336418438e-05
92,0.01285570811157928,1.5045341679015378,1.6292629330686985,0.003304799022476024,1.6292629330686985,0.003304799022476024,5.5879442175822343e-08,7.402938649647695e-05
93,0.02002919966378311,1.349268262633912,2.4223836392243383,0.006550844649939316,2.4223836392243383,0.006550844649939316,2.1101378176300987e-08,3.0220903227018425e-05
94,0.011701697995201436,1.5049600572007351,1.631709540706457,0.0033486318620776514,1.631709540706457,0.0033486318620776514,3.7539506437402446e-08,6.054483787920617e-05
95,0.018044452213298198,1.343056005978858,2.400197926423527,0.006192429960883325,2.400197926423527,0.006192429960883325,1.4176024002942535e-08,2.4974872985694674e-05
96,0.01050971459354216,1.5077476210594773,1.6336471441497091,0.003254531619584891,1.6336471441497091,0.003254531619584891,2.405069839495053e-08,4.839161306335882e-05
97,0.016079394153377335,1.337360057254495,2.3816865466935426,0.005736486227588844,2.3816865466935426,0.005736486227588844,9.064157919204326e-09,2.011369576848665e-05
98,0.009335493160420424,1.5102020365004443,1.6350960927396294,0.003114163055923464,1.6350960927396294,0.003114163055923464,1.47550058482748e-08,3.786747799949808e-05
99,0.014183299157308895,1.3327883640715215,2.3664095653608523,0.0052776360891470765,2.3664095653608523,0.0052776360891470765,5.544245702683901e-09,1.582644540576439e-05
100,0.008211914811982069,1.5119930230277445,1.6361664453466396,0.0029513117663125176,1.6361664453466396,0.0029513117663125176,8.71292378301757e-09,2.9082032938276825e-05
101,0.012399927513784919,1.3290929802734939,2.3538766087983856,0.004846219648154626,2.3538766087983856,0.004846219648154626,3.2628809095257736e-09,1.2203233495711174e-05
102,0.007161919281337134,1.5133768670239611,1.6369821417692099,0.0027834329977754844,1.6369821417692099,0.0027834329977754844,4.9782801917989815e-09,2.197480000631913e-05
103,0.010758350451032548,1.3260990344332169,2.343648116284462,0.004452450313845245,2.343648116284462,0.004452450313845245,1.8581907503559226e-09,9.248312380805146e-06
104,0.006200417677610418,1.514548748356191,1.637630588115195,0.002619082117966635,1.637630588115195,0.002619082117966635,2.7663123236763196e-09,1.63770874905822e-05
105,0.009274175108781774,1.3236567841869646,2.3353265113352686,0.004099071878870606,2.3353265113352686,0.004099071878870606,1.0295199236033313e-09,6.908159093654831e-06
106,0.005334971435441138,1.5156320679696396,1.6381675832814586,0.0024639649024272335,1.6381675832814586,0.0024639649024272335,1.5019565184370768e-09,1.2065610235367785e-05
107,0.007952029115112868,1.321618695087922,2.3285586867240813,0.003785373636046889,2.3285586867240813,0.003785373636046889,5.575796248305376e-10,5.098729161545634e-06
108,0.004566836387324097,1.5165139847253992,1.6386230445337513,0.002319282277625473,1.6386230445337513,0.002319282277625473,8.000357708475636e-10,8.805054449112504e-06
109,0.006788070512610109,1.3199419654547766,2.323058346784121,0.003510498771478049,2.323058346784121,0.003510498771478049,2.9638962163036767e-10,3.7263392869135714e-06
110,0.0038925967054642035,1.517482640647513,1.63903230489221,0.0021874328605314933,1.63903230489221,0.0021874328605314933,4.1953976828392675e-10,6.37570440176205e-06
111,0.005773408947567397,1.3185458076432481,2.3185749192492824,0.0032687293828757248,2.3185749192492824,0.0032687293828757248,1.5517830979414566e-10,2.7016470767193823e-06
112,0.0033064373866145023,1.518413289493221,1.639401911692469,0.002068209238461181,1.639401911692469,0.002068209238461181,2.1723235141414488e-10,4.587469788930321e-06
113,0.0048957938946491055,1.3173692776562353,2.3149074756767263,0.0030573530568776277,2.3149074756767263,0.0030573530568776277,8.025087900288825e-11,1.9460437670204556e-06
114,0.0028006316269951798,1.5192988312984832,1.6397360374543493,0.001961357396140356,1.6397360374543493,0.001961357396140356,1.1132719368618224e-10,3.2838588595041074e-06
115,0.004141527532875304,1.3163360150924794,2.31189047584153,0.002872917010251017,2.31189047584153,0.002872917010251017,4.108891970351494e-11,1.3943919157100026e-06
116,0.002366731087665389,1.5201691292504171,1.6400489674564827,0.0018654947633108144,1.6400489674564827,0.0018654947633108144,5.657666185197864e-11,2.3408572360494873e-06
117,0.003496456687433545,1.3154659805756268,2.3093958268976467,0.0027114536734001954,2.3093958268976467,0.0027114536734001954,2.086793641636808e-11,9.948544175131246e-07
118,0.0019963252072536576,1.521003730422028,1.6403416070651815,0.0017800806559763699,1.6403416070651815,0.0017800806559763699,2.8557994921808377e-11,1.6629994661343517e-06
119,0.0029470565360688932,1.3147123911224197,2.307314589462121,0.0025704928222484266,2.307314589462121,0.0025704928222484266,1.0528884787998427e-11,7.073422239045613e-07
120,0.0016813341170713145,1.5218048306381715,1.6406193301859047,0.001703929582789411,1.6406193301859047,0.001703929582789411,1.4335839566148514e-11,1.1781759212681209e-06
121,0.0024806771562350086,1.3140494632637554,2.3055642199961603,0.00244629489040906,2.3055642199961603,0.00244629489040906,5.284063126980993e-12,5.015076567360666e-07
122,0.001414303312236904,1.5225545141597014,1.6408847696904747,0.0016355684294077537,1.6408847696904747,0.0016355684294077537,7.164222172784083e-12,8.328219109898782e-07
123,0.002085808384567915,1.3134687355127865,2.304066996844565,0.0023368107621661513,2.304066996844565,0.0023368107621661513,2.640397764367819e-12,3.547590949892765e-07
124,0.0011884903899381507,1.5232695899330388,1.6411487264787672,0.0015750222418472897,1.6411487264787672,0.0015750222418472897,3.567133649780227e-12,5.876131581317168e-07
125,0.0017522087153918472,1.3129494137594706,2.3027635120095917,0.002240957402245838,2.3027635120095917,0.002240957402245838,1.3147288485272963e-12,2.504857548046857e-07
126,0.000997915984928594,1.5239479021194864,1.6414119870199824,0.0015200526605389278,1.6414119870199824,0.0015200526605389278,1.7707830369029735e-12,4.139756129006855e-07
127,0.0014708675482032183,1.312479056266645,2.301609231089545,0.0021547830021804216,2.301609231089545,0.0021547830021804216,6.527576676103776e-13,1.7659431250649504e-07
128,0.0008373461309569243,1.5245913626801406,1.6416847371935066,0.0014713642648220451,1.6416847371935066,0.0014713642648220451,8.768766015816479e-13,2.912827312684385e-07
129,0.0012339268604254802,1.3120507537685255,2.300550334781797,0.0020794053330419225,2.300550334781797,0.0020794053330419225,3.233322451969512e-13,1.2434816198947374e-07
130,0.0007022383631541631,1.52519440930342,1.6419737731903585,0.001426272709804661,1.6419737731903585,0.001426272709804661,4.333362426417152e-13,2.0473999029491097e-07
1,0.6001103968107225,0.9493512159018715,5.533579355088764,0.02375095740366497,5.533579355088764,0.02375095740366497,3.0498315885366223e-05,0.0006355422848400849
2,0.20373766097640414,1.6777456563393267,1.5719399501904818,-0.0008043398608613938,1.5719399501904818,-0.0008043398608613938,0.06716132395918424,0.006160817061640955
3,0.17364281141489815,0.8317311780854474,2.0143057170338383,0.14957605890857592,2.0143057170338383,0.14957605890857592,2.2942665458784948e-05,0.0010456132661147421
4,0.0916893541789675,1.5868374217794974,2.263267937645147,-0.00012046303284451521,2.263267937645147,-0.00012046303284451521,0.013679775651044569,0.0010680432480967283
5,0.18830494470894676,0.6410223219689504,2.00354150685121,-0.01108265835994319,2.00354150685121,-0.01108265835994319,3.201196230404322e-05,0.0014380422292106232
6,0.08427175238097735,1.579547671855858,2.007610064395215,-0.0006618455535109032,2.007610064395215,-0.0006618455535109032,0.015382169508225199,0.0013289955494428796
7,0.19142506101785528,0.6984754452715862,2.2356304252818893,-0.013473226253716717,2.2356304252818893,-0.013473226253716717,2.9391747945563784e-05,0.0012386363732730388
8,0.07948724495851399,1.589532050444175,1.7969393216417777,0.00014130421687283675,1.7969393216417777,0.00014130421687283675,0.02305309908098766,0.0018010883386523346
9,0.1967188034851335,0.754488400604415,2.4264031099093883,-0.009211834586918443,2.4264031099093883,-0.009211834586918443,2.6674344803557694e-05,0.001088480190901464
10,0.07399096232038091,1.5853560614935507,1.6620200257442777,7.989430092223596e-06,1.6620200257442777,7.989430092223596e-06,0.02805080819796901,0.002167796984394954
11,0.19734937303566794,0.8098347209171813,2.604325760940725,-0.002720688369999702,2.604325760940725,-0.002720688369999702,2.242374323400596e-05,0.0009326209674327401
12,0.06822662572831939,1.581669038666319,1.5651816400731147,-7.032798206789416e-05,1.5651816400731147,-7.032798206789416e-05,0.029747986789015666,0.0023890662378107663
13,0.1870785731264254,0.8566539597378763,2.7012330837077836,0.0033962377036571368,2.7012330837077836,0.0033962377036571368,1.7001249443875168e-05,0.0007838669355351158
14,0.059456044913230525,1.5653508643801812,1.4923284048003358,3.430366384452468e-05,1.4923284048003358,3.430366384452468e-05,0.02774805961906072,0.00224139731244577
15,0.16570264235086665,0.8974911627130604,2.764394661195134,0.005130954882780592,2.764394661195134,0.005130954882780592,9.734200963417899e-06,0.0005819446097348191
16,0.04836461755337124,1.571715696694943,1.4388290386610394,-8.895201420376734e-05,1.4388290386610394,-8.895201420376734e-05,0.01945861127576139,0.0017399235057382612
17,0.13898932625196597,0.9366144353724393,2.861349929853935,0.003945525797596298,2.861349929853935,0.003945525797596298,4.13898743844728e-06,0.00037017836143604654
18,0.038269861780463675,1.5708697445135378,1.4195520932270176,-2.7528989769693798e-05,1.4195520932270176,-2.7528989769693798e-05,0.01389709454886142,0.001162489221769647
19,0.11477777004111331,0.9568601202637849,2.97584190962871,-0.002788747784298631,2.97584190962871,-0.002788747784298631,1.5690650418580622e-06,0.000222562208364252
20,0.03099489928316031,1.5719210597123685,1.4154800732046182,-1.9810070605258427e-05,1.4154800732046182,-1.9810070605258427e-05,0.00854714140122616,0.0007645741164878928
21,0.0956597883954289,0.9654731605287571,3.074209059252169,-0.003125863904296416,3.074209059252169,-0.003125863904296416,6.407411547645019e-07,0.00013888799799133267
22,0.026192191561152402,1.5722100835310928,1.4088464584833698,-2.306846538589471e-06,1.4088464584833698,-2.306846538589471e-06,0.006781154419225686,0.0005512796047923985
23,0.08171379281931822,1.5543470059678905,3.1492960415546385,0.0003542012548401635,3.1492960415546385,0.0003542012548401635,0.0013034086757243624,9.760307091255527e-05
24,0.023136564672855225,1.5277264051761357,1.4219408689014272,-0.011333251436184756,1.4219408689014272,-0.011333251436184756,1.2791150895078125e-06,0.0004304449436176583
25,0.07114911085855866,1.0005850334804531,3.045782592473186,0.03833986216031641,3.045782592473186,0.03833986216031641,2.40879528435867e-07,8.341808984368981e-05
26,0.02206501624075023,1.4624959884251043,1.4749193205546465,-0.012973438920900039,1.4749193205546465,-0.012973438920900039,9.894603377177863e-07,0.0003557354598342499
27,0.06820188862666189,0.9896336858149377,2.971752586368901,0.03248747001653748,2.971752586368901,0.03248747001653748,2.4230167265628216e-07,8.545263438008988e-05
28,0.022436848508356116,1.4148422482220153,1.5203893744060493,-0.011810166728194672,1.5203893744060493,-0.011810166728194672,1.0042498178903407e-06,0.00034446461108927906
29,0.06906082934878517,0.9764842761673194,2.89322835421072,0.028704715182622347,2.89322835421072,0.028704715182622347,2.996372299769762e-07,9.712523342386703e-05
30,0.023704172299810318,1.360756219960149,1.5608380167954239,-0.01128462454036016,1.5608380167954239,-0.01128462454036016,1.2041888444152253e-06,0.0003648884367066785
31,0.07295008329679173,1.554600075053968,2.8384053607893747,4.3888824276208857e-05,2.8384053607893747,4.3888824276208857e-05,0.0015751457302223383,0.00011804431176187791
32,0.026267590435087727,1.2769967418098835,1.6429077631479254,0.003819407530158722,1.6429077631479254,0.003819407530158722,1.601294264238761e-06,0.0004092650229949868
33,0.0751211707030909,0.930251978544805,2.5726019925007524,0.023910847633039287,2.5726019925007524,0.023910847633039287,7.203433556154586e-07,0.0001651847645689486
34,0.0284205445917815,1.1715809847673697,1.6860570279350313,-0.013536724887726575,1.6860570279350313,-0.013536724887726575,2.047939310923975e-06,0.0004312454991577397
35,0.08262054955691729,0.9220281503912032,2.536533375759798,0.022275122392432508,2.536533375759798,0.022275122392432508,1.1138988037893064e-06,0.0002079571605690944
36,0.03144129671561599,1.1182119830715598,1.707708217694936,-0.01373163723833019,1.707708217694936,-0.01373163723833019,3.033204688948036e-06,0.0005182690895253472
37,0.0916723542558195,0.9178976187090048,2.507404888186301,0.021602207694927236,2.507404888186301,0.021602207694927236,1.776929739336154e-06,0.00026516707907831005
38,0.03539019976859492,1.0751991401793468,1.7387187768356123,-0.012838720063211904,1.7387187768356123,-0.012838720063211904,4.61080194079053e-06,0.0006290287260526384
39,0.10398377554360667,1.5435788279296911,2.50687717580632,0.00017759411238648501,2.50687717580632,0.00017759411238648501,0.004501587813674536,0.0003449722455570736
40,0.04099279196487651,1.0462645462308995,1.7837614998897262,-7.03938147735867e-05,1.7837614998897262,-7.03938147735867e-05,7.486324276660853e-06,0.0008021074712587506
41,0.11348880334720189,0.8961654539532897,2.3675337208569127,0.017393689694399892,2.3675337208569127,0.017393689694399892,5.3514972477177285e-06,0.0004840473911826848
42,0.046510110520636104,1.5583761896147883,1.8148488673165684,-9.576264179054074e-05,1.8148488673165684,-9.576264179054074e-05,0.01217208048793388,0.000950795402559379
43,0.12972407887874338,0.8853251622065247,2.3839409410415384,0.0012741790240796001,2.3839409410415384,0.0012741790240796001,8.68994745427607e-06,0.0006237525974484015
44,0.049974706035471717,0.9998363544881126,1.7524672022031131,-0.015003647453703133,1.7524672022031131,-0.015003647453703133,1.7645355927522347e-05,0.0012284062484013702
45,0.13745635869379438,0.9068847293111055,2.342503321913325,0.021408655080046222,2.342503321913325,0.021408655080046222,1.1764166648878763e-05,0.0007206856727179911
46,0.053161397746899056,2.1658711408256037,1.7496278072169442,0.014157381963253288,1.7496278072169442,0.014157381963253288,2.352230822948709e-05,0.0013670603932496306
47,0.1420097527354954,0.9087632225932111,2.3018993624777258,0.01914119593883884,2.3018993624777258,0.01914119593883884,1.3892377912275619e-05,0.0007968121051362687
48,0.0546066460997574,2.1758865210482683,1.747383588356174,0.014387380931891887,1.747383588356174,0.014387380931891887,2.483745443498179e-05,0.0014061927789725814
49,0.14311871633514395,0.916377407095517,2.290220854579117,0.018797726615573437,2.290220854579117,0.018797726615573437,1.4365680809692974e-05,0.0008141122691540659
50,0.05574197152558411,2.1732374990350127,1.7593591276094225,0.014095918796480528,1.7593591276094225,0.014095918796480528,2.509580517049077e-05,0.001403432122515369
51,0.14420482124950762,0.9208466929012135,2.2841788537371475,0.01906101395728094,2.2841788537371475,0.01906101395728094,1.510936279824185e-05,0.0008364752706029321
52,0.05734009880630976,2.1662789408083993,1.7748501525323153,0.01410504592225305,1.7748501525323153,0.01410504592225305,2.6623975312023227e-05,0.001431481975942006
53,0.1481168470835421,1.5276413725364744,2.3066976893108753,-0.0007837331028287414,2.3066976893108753,-0.0007837331028287414,0.06034231197957191,0.0008899482478454956
54,0.19265216936044516,1.5762195412490942,-5.466004607475309,0.06838661665403928,-5.466004607475309,0.06838661665403928,0.003959839783083785,0.0015210617318643926
55,0.19751666475804922,0.3822614320433301,1.0135134308453122,0.01379933759078841,1.0135134308453122,0.01379933759078841,0.0014616216954512762,0.06337920675844089
56,0.6656461159521694,1.351183898481258,13.721426423958706,0.2927097740902273,13.721426423958706,0.2927097740902273,1.5470540401116359e-06,8.552678707474115e-05
57,0.05700636080106041,1.5871823192014394,1.0456755775681683,0.015472727406126395,1.0456755775681683,0.015472727406126395,0.00043495367454128705,0.020465105711423348
58,0.12521483052828072,1.3830570109519777,3.0902987595395266,0.1459047798648951,3.0902987595395266,0.1459047798648951,2.404892545169597e-06,0.0002508202256876757
59,0.03260873927749761,2.4252432127208454,1.8100529401970464,-0.06528602261378258,1.8100529401970464,-0.06528602261378258,5.1207098141540145e-06,0.0007320552020928517
60,0.08967801273243009,0.9487944061170825,2.36986422560849,-0.055934472448813034,2.36986422560849,-0.055934472448813034,1.509254132457282e-06,0.00028160437886981526
61,0.02470218911328909,2.502778292323656,1.6088098360647007,-0.0017125583654069687,1.6088098360647007,-0.0017125583654069687,1.797724202648871e-06,0.0004334494649356202
62,0.06810551045903707,1.0129491708703915,2.420217820801622,-0.003885150379730811,2.420217820801622,-0.003885150379730811,5.354914776876568e-07,0.00015396024798519647
63,0.019968591378466165,2.489427546020243,1.5704379777609403,0.007112259614194171,1.5704379777609403,0.007112259614194171,8.16005613063017e-07,0.0002946469833204901
64,0.05639994355167427,1.0492815884298803,2.5060630857312263,0.004362896380020651,2.5060630857312263,0.004362896380020651,2.3987319655781025e-07,9.920791990225553e-05
65,0.016894934315481756,2.4602859237081076,1.5636210730938023,0.0068150549830793975,1.5636210730938023,0.0068150549830793975,4.4125860911491686e-07,0.0002180104688704887
66,0.048820270784792834,1.071780898420567,2.57781176963563,0.006199058145750419,2.57781176963563,0.006199058145750419,1.3196394936151867e-07,7.178259681950294e-05
67,0.015091010539397638,2.4204448796708884,1.5690810218528009,0.005989944833663791,1.5690810218528009,0.005989944833663791,2.865800325311389e-07,0.00017519384834940865
68,0.0441572133508379,1.0876825688012715,2.6290679126916645,0.00717890345368296,2.6290679126916645,0.00717890345368296,9.002758406680732e-08,5.830854092891968e-05
69,0.01421441507056838,2.378217102222349,1.581005985818974,0.005259864999808972,1.581005985818974,0.005259864999808972,2.2386319929692208e-07,0.0001535414231739196
70,0.04171001587768743,1.0967742486190066,2.65580448217995,0.007863682076538944,2.65580448217995,0.007863682076538944,7.502736325080674e-08,5.2771072660107166e-05
71,0.013951268907810174,0.7946961895419784,1.593908147109181,-0.006215331937023442,1.593908147109181,-0.006215331937023442,1.9879480092715707e-07,0.00014513433973206702
72,0.04077710008568676,1.099422583387321,2.6528654491074297,0.010695748433283029,2.6528654491074297,0.010695748433283029,7.316508316994602e-08,5.2027864171577676e-05
73,0.014225477631888741,1.5651373904932533,1.6174570867065161,-2.709374970141403e-05,1.6174570867065161,-2.709374970141403e-05,0.001531909863603027,0.0001441549538867548
74,0.041644193678998805,1.0873798701819282,2.662386866938907,0.0011554391306475647,2.662386866938907,0.0011554391306475647,7.956086553909205e-08,5.4557845714953146e-05
75,0.01446507701819819,0.8071054260648832,1.6116948833974611,-0.005970682000849026,1.6116948833974611,-0.005970682000849026,2.2401107180014906e-07,0.00015197467246252927
76,0.04247629399598985,1.0880717483776674,2.64180421354833,0.011136221582149025,2.64180421354833,0.011136221582149025,8.90147150464224e-08,5.7549182315597136e-05
77,0.014974661808236735,2.3579470029144134,1.6241681895946016,0.00502237897950445,1.6241681895946016,0.00502237897950445,2.5604742432087735e-07,0.00015863136036387004
78,0.04383812752804333,1.0753957992767762,2.6133368781515123,0.009253439528095379,2.6133368781515123,0.009253439528095379,1.0256973050884752e-07,6.241151402264222e-05
79,0.015394977841692557,2.384944534168608,1.6279191078696214,0.005378041061283966,1.6279191078696214,0.005378041061283966,2.820332687136936e-07,0.00016586455967626534
80,0.04502988210262682,1.065347826804383,2.587585660449905,0.009213848253114288,2.587585660449905,0.009213848253114288,1.1386125761701343e-07,6.628237474615162e-05
81,0.015652631133820236,2.4122022560510477,1.6274846228866484,0.005701106805987423,1.6274846228866484,0.005701106805987423,2.978242753059306e-07,0.00017037592783708533
82,0.04574226234340864,1.0572939899514358,2.565996024843804,0.009039081820984146,2.565996024843804,0.009039081820984146,1.19152083201092e-07,6.827615061411052e-05
83,0.015681641226656686,2.434927661519891,1.6239424755910143,0.005928689860989807,1.6239424755910143,0.005928689860989807,2.9630297010833054e-07,0.00017031729782956972
84,0.045785722306784765,1.051887370291969,2.5509780438493475,0.00875200148015927,2.5509780438493475,0.00875200148015927,1.1615169957596223e-07,6.775303234007879e-05
85,0.015471207500279385,2.450625940378452,1.6188195088752408,0.00601414205895374,1.6188195088752408,0.00601414205895374,2.7674010484872255e-07,0.00016522080113645643
86,0.04515086918803055,1.0489669012938398,2.5432282079330553,0.00842124262090846,2.5432282079330553,0.00842124262090846,1.0582669024171059e-07,6.485549306489702e-05
87,0.015066786060456394,2.4588113023337073,1.6138276629344996,0.005953337724118568,1.6138276629344996,0.005953337724118568,2.4481288116178695e-07,0.00015602305541051464
88,0.04396820965764986,1.0482837252665924,2.5419043168242217,0.00809193520055991,2.5419043168242217,0.00809193520055991,9.156155558192281e-08,6.037428033778269e-05
89,0.014543347513491166,2.4607128831402503,1.6101838229459096,0.005763948791860921,1.6101838229459096,0.005763948791860921,2.0879139261377852e-07,0.00014455812834057724
90,0.04245516326141871,1.0489665443707654,2.5447625430222764,0.007808047899874599,2.5447625430222764,0.007808047899874599,7.69192735656075e-08,5.530419764454564e-05
91,0.013982112504867944,2.458251566580784,1.6085628399084566,0.005497532527650626,1.6085628399084566,0.005497532527650626,1.751314889725661e-07,0.00013263684479625226
92,0.040829507978145996,1.0502882126012194,2.5492927737555084,0.007589141671590133,2.5492927737555084,0.007589141671590133,6.413775435297946e-08,5.0440712584531866e-05
93,0.01344726023377444,2.453432576149726,1.6090368736796188,0.005212839388538396,1.6090368736796188,0.005212839388538396,1.4706118488144615e-07,0.0001215678686321553
94,0.03925991933537799,1.051532565742395,2.553128874781872,0.007415868954430288,2.553128874781872,0.007415868954430288,5.401173478209846e-08,4.62409695956012e-05
